Unnamed: 0,fpros_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_ecr_delta,rank_min,rank_max,rank_ave,rank_std,pos_rank,ovr_tier,ovr_rank_ecr,rank_max_duplicate,rank_ave_duplicate,rank_std_duplicate,pos_tier,pos_rank_ecr,sleeper_id,rank_min_duplicate,player_ecr_delta_duplicate,pos_rank_duplicate
177,23080,Marvin Mims Jr.,fcd780e6-6d43-4c2e-b740-59ae09911345,DEN,WR,WR,M. Mims Jr.,WR,WR,https://www.fantasypros.com/nfl/players/marvin-mims.php,marvin-mims.php,https://images.fantasypros.com/images/players/nfl/23080/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23080/headshot/210x210.png,40090.0,3162586.0,14.0,7.3,6.6,8,,148,281,185.24,21.25,WR71,10.0,178.0,100.0,68.61,6.76,7.0,70.0,9494,57.0,,WR70
178,19810,Darnell Mooney,bafe8df1-66b5-4200-8fb3-ff188c25a4e2,ATL,WR,WR,D. Mooney,WR,WR,https://www.fantasypros.com/nfl/players/darnell-mooney.php,darnell-mooney.php,https://images.fantasypros.com/images/players/nfl/19810/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19810/headshot/210x210.png,32843.0,2240651.0,12.0,37.4,64.7,10,,127,261,189.65,25.54,WR72,10.0,179.0,91.0,69.09,7.83,7.0,67.0,7090,50.0,,WR67
179,26136,Xavier Legette,0bb0c37c-e76b-4529-92b0-b026be4f7d6c,CAR,WR,WR,X. Legette,WR,WR,https://www.fantasypros.com/nfl/players/xavier-legette.php,xavier-legette.php,https://images.fantasypros.com/images/players/nfl/26136/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26136/headshot/210x210.png,40890.0,3131575.0,11.0,32.7,32.7,0,,127,297,187.49,31.46,WR73,10.0,180.0,107.0,72.74,9.32,7.0,73.0,11626,54.0,,
180,26205,Ja'Lynn Polk,446ecdc5-470d-4cb6-9a77-b54c108e3d3a,NE,WR,WR,J. Polk,WR,WR,https://www.fantasypros.com/nfl/players/jalynn-polk.php,jalynn-polk.php,https://images.fantasypros.com/images/players/nfl/26205/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26205/headshot/210x210.png,40914.0,3162664.0,14.0,4.5,4.5,0,,115,261,186.18,33.14,WR74,10.0,181.0,95.0,72.39,9.31,7.0,72.0,11619,50.0,,WR72
181,19562,Juwan Johnson,0226b03b-f91d-4223-9813-9fcd2e9c3acc,NO,TE,TE,J. Johnson,TE,TE,https://www.fantasypros.com/nfl/players/juwan-johnson.php,juwan-johnson.php,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19562/headshot/210x210.png,33113.0,2186637.0,12.0,9.5,2.9,16,,137,266,197.04,34.24,TE22,11.0,182.0,32.0,23.07,3.91,4.0,21.0,7002,17.0,,TE21
182,22813,Elijah Mitchell,8ba68abf-e9d2-4927-bf8d-476f271d840c,SF,RB,RB,E. Mitchell,RB,RB,https://www.fantasypros.com/nfl/players/elijah-mitchell-rb.php,elijah-mitchell-rb.php,https://images.fantasypros.com/images/players/nfl/22813/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22813/headshot/210x210.png,33582.0,2819876.0,9.0,9.1,3.2,15,,151,291,194.83,28.89,RB54,11.0,183.0,74.0,54.64,4.41,6.0,53.0,7561,44.0,,RB53
183,26191,Ray Davis,a856dd59-ed95-471a-bfb9-fbd0566bd1a9,BUF,RB,RB,R. Davis,RB,RB,https://www.fantasypros.com/nfl/players/ray-davis.php,ray-davis.php,https://images.fantasypros.com/images/players/nfl/26191/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26191/headshot/210x210.png,40980.0,3123108.0,12.0,2.6,2.6,0,,145,303,193.15,40.69,RB55,11.0,184.0,85.0,56.89,9.03,6.0,55.0,11575,43.0,,
184,25987,Jaylen Wright,ba9e1390-028b-47c9-8710-84cee3fa25de,MIA,RB,RB,J. Wright,RB,RB,https://www.fantasypros.com/nfl/players/jaylen-wright.php,jaylen-wright.php,https://images.fantasypros.com/images/players/nfl/25987/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25987/headshot/210x210.png,41010.0,26698774.0,6.0,7.3,7.3,0,,116,311,188.62,35.31,RB56,11.0,185.0,86.0,55.85,7.66,7.0,56.0,11643,32.0,,
185,8150,Kansas City Chiefs,6680d28d-d4d2-49f6-aace-5292d3ec02c2,KC,DST,DST,KC DST,DST,DST,https://www.fantasypros.com/nfl/players/kansas-city-defense.php,kansas-city-defense.php,https://images.fantasypros.com/images/players/nfl/8150/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8150/headshot/210x210.png,100012.0,1914.0,6.0,76.9,68.7,85,,171,219,184.67,7.26,DST6,11.0,186.0,,,,,,KC,,,
186,8030,Buffalo Bills,768c92aa-75ff-4a43-bcc0-f2798c2e1724,BUF,DST,DST,BUF DST,DST,DST,https://www.fantasypros.com/nfl/players/buffalo-defense.php,buffalo-defense.php,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8030/headshot/210x210.png,100002.0,1904.0,12.0,62.5,30.9,94,,170,259,187.87,14.96,DST7,11.0,187.0,,,,,,BUF,,,
187,22956,Jermaine Burton,dc363b05-4551-4cb0-9bfc-ba462cb1cd5b,CIN,WR,WR,J. Burton,WR,WR,https://www.fantasypros.com/nfl/players/jermaine-burton.php,jermaine-burton.php,https://images.fantasypros.com/images/players/nfl/22956/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22956/headshot/210x210.png,40974.0,3163951.0,12.0,2.6,2.6,0,,114,314,201.76,36.89,WR75,11.0,188.0,115.0,75.49,10.94,7.0,74.0,11640,54.0,,WR74
188,8240,Pittsburgh Steelers,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,PIT,DST,DST,PIT DST,DST,DST,https://www.fantasypros.com/nfl/players/pittsburgh-defense.php,pittsburgh-defense.php,https://images.fantasypros.com/images/players/nfl/8240/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8240/headshot/210x210.png,100023.0,1922.0,9.0,76.5,88.0,65,,166,211,185.79,8.88,DST8,11.0,189.0,,,,,,PIT,,,
189,11465,Justin Tucker,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,BAL,K,K,J. Tucker,K,K,https://www.fantasypros.com/nfl/players/justin-tucker.php,justin-tucker.php,https://images.fantasypros.com/images/players/nfl/11465/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11465/headshot/210x210.png,26534.0,1985374.0,14.0,98.8,99.5,98,,183,191,187.32,2.3,K1,11.0,190.0,,,,,,1264,,,
190,26068,Brandon Aubrey,110e6fe0-1c34-11ee-8294-af17faac15de,DAL,K,K,B. Aubrey,K,K,https://www.fantasypros.com/nfl/players/brandon-aubrey.php,brandon-aubrey.php,,,40819.0,2815718.0,7.0,96.9,98.7,95,,185,281,191.25,11.03,K2,11.0,191.0,,,,,,11533,,,
191,17527,Noah Fant,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,SEA,TE,TE,N. Fant,TE,TE,https://www.fantasypros.com/nfl/players/noah-fant.php,noah-fant.php,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17527/headshot/210x210.png,31852.0,2251095.0,10.0,2.2,2.4,2,,123,299,205.98,38.88,TE23,11.0,192.0,36.0,25.33,4.61,4.0,25.0,5857,14.0,,TE25
192,8230,Philadelphia Eagles,386bdbf9-9eea-4869-bb9a-274b0bc66e80,PHI,DST,DST,PHI DST,DST,DST,https://www.fantasypros.com/nfl/players/philadelphia-defense.php,philadelphia-defense.php,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8230/headshot/210x210.png,100021.0,1921.0,5.0,50.7,16.3,85,,170,355,191.43,20.07,DST9,11.0,193.0,,,,,,PHI,,,
193,20114,Elijah Moore,b1935e20-6bd6-4863-8d7e-702ec403491f,CLE,WR,WR,E. Moore,WR,WR,https://www.fantasypros.com/nfl/players/elijah-moore.php,elijah-moore.php,https://images.fantasypros.com/images/players/nfl/20114/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20114/headshot/210x210.png,33422.0,2963569.0,10.0,23.1,1.2,45,,127,271,203.34,29.19,WR76,11.0,194.0,103.0,79.35,8.24,8.0,79.0,7596,60.0,,WR79
194,22947,Dameon Pierce,5d4ef6da-a6b5-4d9c-adc0-28dfdbe9315e,HOU,RB,RB,D. Pierce,RB,RB,https://www.fantasypros.com/nfl/players/dameon-pierce.php,dameon-pierce.php,https://images.fantasypros.com/images/players/nfl/22947/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22947/headshot/210x210.png,34063.0,2964236.0,14.0,27.7,2.4,53,,156,256,204.44,26.16,RB57,11.0,195.0,68.0,57.55,3.88,7.0,57.0,8129,49.0,,
195,23092,Troy Franklin,765dffd8-8112-4078-86a1-924ccebf1069,DEN,WR,WR,T. Franklin,WR,WR,https://www.fantasypros.com/nfl/players/troy-franklin.php,troy-franklin.php,https://images.fantasypros.com/images/players/nfl/23092/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23092/headshot/210x210.png,41009.0,26693436.0,14.0,1.6,1.6,0,,156,290,208.26,28.22,WR77,11.0,196.0,106.0,78.16,8.68,7.0,75.0,11627,62.0,,WR75
196,26310,Ben Sinnott,b5c717af-9116-483c-9ab3-c9db0a988ab8,WAS,TE,TE,B. Sinnott,TE,TE,https://www.fantasypros.com/nfl/players/ben-sinnott.php,ben-sinnott.php,https://images.fantasypros.com/images/players/nfl/26310/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26310/headshot/210x210.png,40931.0,3168647.0,14.0,5.4,5.4,0,,123,299,211.1,37.97,TE24,11.0,197.0,44.0,26.86,5.53,4.0,26.0,11596,16.0,,TE26
197,8190,New Orleans Saints,0d855753-ea21-4953-89f9-0e20aff9eb73,NO,DST,DST,NO DST,DST,DST,https://www.fantasypros.com/nfl/players/new-orleans-defense.php,new-orleans-defense.php,https://images.fantasypros.com/images/players/nfl/8190/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8190/headshot/210x210.png,100018.0,1917.0,12.0,63.8,78.5,49,,185,355,198.75,25.94,DST10,11.0,198.0,,,,,,NO,,,
198,16712,Harrison Butker,4ceb866c-8eaf-49b5-9043-56228e43a2e5,KC,K,K,H. Butker,K,K,https://www.fantasypros.com/nfl/players/harrison-butker.php,harrison-butker.php,https://images.fantasypros.com/images/players/nfl/16712/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16712/headshot/210x210.png,30346.0,2078888.0,6.0,95.5,96.9,94,,190,216,196.25,5.89,K3,11.0,199.0,,,,,,4227,,,
199,8120,Houston Texans,82d2d380-3834-4938-835f-aec541e5ece7,HOU,DST,DST,HOU DST,DST,DST,https://www.fantasypros.com/nfl/players/houston-defense.php,houston-defense.php,https://images.fantasypros.com/images/players/nfl/8120/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8120/headshot/210x210.png,100034.0,1932.0,14.0,29.7,19.3,40,,160,234,196.72,15.25,DST11,11.0,200.0,,,,,,HOU,,,
200,17115,Taysom Hill,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,NO,TE,TE,T. Hill,"QB,TE",QB,https://www.fantasypros.com/nfl/players/taysom-hill.php,taysom-hill.php,https://images.fantasypros.com/images/players/nfl/17115/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17115/headshot/210x210.png,30614.0,2818935.0,12.0,35.9,17.7,54,,130,321,212.46,40.27,TE25,11.0,201.0,44.0,20.23,5.5,4.0,19.0,4381,11.0,,TE19
201,17533,Jason Sanders,5ffb654f-0de5-424b-aa2f-ad511deb5b51,MIA,K,K,J. Sanders,K,K,https://www.fantasypros.com/nfl/players/jason-sanders.php,jason-sanders.php,https://images.fantasypros.com/images/players/nfl/17533/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17533/headshot/210x210.png,31199.0,2131909.0,6.0,46.2,7.4,85,,192,252,199.91,9.77,K4,11.0,202.0,,,,,,5119,,,
202,26160,Roman Wilson,43563ab6-46b9-44d3-aaf2-bc1eb4d1f8d1,PIT,WR,WR,R. Wilson,WR,WR,https://www.fantasypros.com/nfl/players/roman-wilson.php,roman-wilson.php,https://images.fantasypros.com/images/players/nfl/26160/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26160/headshot/210x210.png,40952.0,3169495.0,9.0,2.0,2.0,0,,125,288,205.56,25.93,WR78,11.0,203.0,104.0,77.48,8.42,8.0,81.0,11630,53.0,,WR81
203,26214,Ricky Pearsall,aca4c1b8-915f-4295-92e4-05b51feee6b1,SF,WR,WR,R. Pearsall,WR,WR,https://www.fantasypros.com/nfl/players/ricky-pearsall.php,ricky-pearsall.php,https://images.fantasypros.com/images/players/nfl/26214/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26214/headshot/210x210.png,40892.0,3122949.0,9.0,7.0,7.0,0,,149,269,204.05,21.91,WR79,11.0,204.0,98.0,73.17,8.42,7.0,78.0,11638,44.0,,WR78
204,8160,Miami Dolphins,4809ecb0-abd3-451d-9c4a-92a90b83ca06,MIA,DST,DST,MIA DST,DST,DST,https://www.fantasypros.com/nfl/players/miami-defense.php,miami-defense.php,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8160/headshot/210x210.png,100015.0,1915.0,6.0,68.9,75.7,62,,160,279,189.72,21.26,DST12,11.0,205.0,,,,,,MIA,,,
205,15665,Demarcus Robinson,46b16198-116f-4913-85db-2bc21462bd66,LAR,WR,WR,D. Robinson,WR,WR,https://www.fantasypros.com/nfl/players/demarcus-robinson.php,demarcus-robinson.php,https://images.fantasypros.com/images/players/nfl/15665/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15665/headshot/210x210.png,29360.0,2061095.0,6.0,15.3,2.6,28,,148,286,216.73,32.06,WR80,11.0,206.0,105.0,80.28,10.46,7.0,77.0,3286,58.0,,WR77
206,25298,Tucker Kraft,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,GB,TE,TE,T. Kraft,TE,TE,https://www.fantasypros.com/nfl/players/tucker-kraft.php,tucker-kraft.php,https://images.fantasypros.com/images/players/nfl/25298/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25298/headshot/210x210.png,40102.0,3133332.0,10.0,11.2,2.4,20,,123,330,215.76,45.37,TE26,11.0,207.0,46.0,27.7,6.25,4.0,28.0,9484,17.0,,TE28
207,23781,Isaiah Likely,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,BAL,TE,TE,I. Likely,TE,TE,https://www.fantasypros.com/nfl/players/isaiah-likely.php,isaiah-likely.php,https://images.fantasypros.com/images/players/nfl/23781/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23781/headshot/210x210.png,34095.0,2961906.0,14.0,37.0,3.0,71,,163,294,221.3,32.49,TE27,11.0,208.0,37.0,24.11,4.14,4.0,23.0,8131,17.0,,TE23
208,19760,Tyler Bass,bfccbff4-bc01-41ed-aa11-be976160504c,BUF,K,K,T. Bass,K,K,https://www.fantasypros.com/nfl/players/tyler-bass.php,tyler-bass.php,https://images.fantasypros.com/images/players/nfl/19760/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19760/headshot/210x210.png,32858.0,2188356.0,12.0,47.4,11.8,83,,191,239,207.11,6.89,K5,11.0,209.0,,,,,,7042,,,
209,23310,Kenneth Gainwell,e2a5882a-dcc1-4800-889f-3b957b21834f,PHI,RB,RB,K. Gainwell,RB,RB,https://www.fantasypros.com/nfl/players/kenneth-gainwell.php,kenneth-gainwell.php,https://images.fantasypros.com/images/players/nfl/23310/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23310/headshot/210x210.png,33538.0,2968948.0,5.0,14.8,1.5,28,,156,283,215.71,28.4,RB58,11.0,210.0,77.0,65.16,4.56,7.0,66.0,7567,54.0,,RB66
210,24009,Jake Moody,e7a7eaea-0f77-42ab-b6a2-12ebcf51227c,SF,K,K,J. Moody,K,K,https://www.fantasypros.com/nfl/players/jake-moody.php,jake-moody.php,https://images.fantasypros.com/images/players/nfl/24009/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24009/headshot/210x210.png,40129.0,2968527.0,9.0,69.1,73.1,65,,191,332,210.78,16.92,K6,11.0,211.0,,,,,,10937,,,
211,8050,Chicago Bears,7b112545-38e6-483c-a55c-96cf6ee49cb8,CHI,DST,DST,CHI DST,DST,DST,https://www.fantasypros.com/nfl/players/chicago-defense.php,chicago-defense.php,https://images.fantasypros.com/images/players/nfl/8050/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8050/headshot/210x210.png,100003.0,1906.0,7.0,30.9,27.7,34,,150,278,205.97,17.62,DST13,11.0,212.0,,,,,,CHI,,,
212,15756,Ka'imi Fairbairn,203b60aa-cb94-499c-a4ca-d3c6b94dddc4,HOU,K,K,K. Fairbairn,K,K,https://www.fantasypros.com/nfl/players/kaimi-fairbairn.php,kaimi-fairbairn.php,https://images.fantasypros.com/images/players/nfl/15756/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15756/headshot/210x210.png,29792.0,1996562.0,14.0,48.8,89.6,8,,192,338,206.18,17.77,K7,11.0,213.0,,,,,,3451,,,
213,22885,Javon Baker,901992cc-f4b7-45e8-800e-c2dce6ae5199,NE,WR,WR,J. Baker,WR,WR,https://www.fantasypros.com/nfl/players/javon-baker.php,javon-baker.php,https://images.fantasypros.com/images/players/nfl/22885/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22885/headshot/210x210.png,40982.0,3170860.0,14.0,0.8,0.8,0,,136,302,223.73,32.81,WR81,11.0,214.0,110.0,83.35,10.79,8.0,80.0,11645,60.0,,WR80
214,25981,Bucky Irving,c5249c6f-bd1b-4352-8228-de2bd499ca0d,TB,RB,RB,B. Irving,RB,RB,https://www.fantasypros.com/nfl/players/bucky-irving.php,bucky-irving.php,https://images.fantasypros.com/images/players/nfl/25981/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25981/headshot/210x210.png,40993.0,26693770.0,11.0,1.8,1.8,0,,151,309,217.46,32.29,RB59,11.0,215.0,87.0,61.53,6.33,7.0,59.0,11584,51.0,,
215,26355,Kimani Vidal,ed923635-f021-4b76-9dbb-9f1901eeaab9,LAC,RB,RB,K. Vidal,RB,RB,https://www.fantasypros.com/nfl/players/kimani-vidal.php,kimani-vidal.php,https://images.fantasypros.com/images/players/nfl/26355/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26355/headshot/210x210.png,41052.0,3163421.0,5.0,2.1,2.1,0,,131,329,204.6,47.16,RB60,11.0,216.0,95.0,60.52,10.75,7.0,65.0,11647,41.0,,RB65
216,16540,Jake Elliott,059e5bb7-1842-4558-9aaf-77c352a21216,PHI,K,K,J. Elliott,K,K,https://www.fantasypros.com/nfl/players/jake-elliott.php,jake-elliott.php,https://images.fantasypros.com/images/players/nfl/16540/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16540/headshot/210x210.png,30266.0,2080295.0,5.0,93.6,98.2,89,,192,290,208.0,11.97,K8,11.0,217.0,,,,,,4195,,,
217,15547,Tyler Boyd,76a5edec-5ff7-49fa-a8ec-5768a372279d,TEN,WR,WR,T. Boyd,WR,WR,https://www.fantasypros.com/nfl/players/tyler-boyd.php,tyler-boyd.php,https://images.fantasypros.com/images/players/nfl/15547/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15547/headshot/210x210.png,29288.0,2071582.0,5.0,28.2,2.3,54,,144,336,221.2,30.87,WR82,11.0,218.0,126.0,87.68,7.99,8.0,84.0,3225,71.0,,WR84
218,25251,Jalin Hyatt,e5f9d339-a89f-4e47-9a84-b89f14550c05,NYG,WR,WR,J. Hyatt,WR,WR,https://www.fantasypros.com/nfl/players/jalin-hyatt.php,jalin-hyatt.php,https://images.fantasypros.com/images/players/nfl/25251/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25251/headshot/210x210.png,40128.0,3171911.0,11.0,3.4,1.8,5,,162,314,221.2,25.46,WR83,11.0,219.0,113.0,82.58,8.65,8.0,83.0,9497,61.0,,
219,18706,Darius Slayton,82ed30a5-54a8-4ed0-b040-99c3a78fb055,NYG,WR,WR,D. Slayton,WR,WR,https://www.fantasypros.com/nfl/players/darius-slayton.php,darius-slayton.php,https://images.fantasypros.com/images/players/nfl/18706/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18706/headshot/210x210.png,32003.0,2183982.0,11.0,2.7,1.3,4,,153,285,221.92,21.94,WR84,11.0,220.0,101.0,81.19,6.85,8.0,82.0,6149,61.0,,WR82
220,16910,Younghoe Koo,a8c79523-3d0e-48dd-b4c6-e3d8afd24a13,ATL,K,K,Y. Koo,K,K,https://www.fantasypros.com/nfl/players/younghoe-koo.php,younghoe-koo.php,https://images.fantasypros.com/images/players/nfl/16910/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16910/headshot/210x210.png,30426.0,2820093.0,12.0,65.9,70.8,61,,199,281,213.96,9.71,K9,11.0,221.0,,,,,,4666,,,
221,23018,J.J. McCarthy,587cc3c3-aeda-4ac7-8803-a7e4db195534,MIN,QB,QB,J.J. McCarthy,QB,QB,https://www.fantasypros.com/nfl/players/jj-mccarthy.php,jj-mccarthy.php,https://images.fantasypros.com/images/players/nfl/23018/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23018/headshot/210x210.png,40905.0,26695214.0,6.0,12.3,12.3,0,,130,343,226.8,54.07,QB29,11.0,222.0,41.0,30.21,3.12,4.0,30.0,11565,22.0,,QB30
222,18283,Miles Sanders,ef3ceaf4-b733-4e06-a7f4-a94fc67361c1,CAR,RB,RB,M. Sanders,RB,RB,https://www.fantasypros.com/nfl/players/miles-sanders.php,miles-sanders.php,https://images.fantasypros.com/images/players/nfl/18283/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18283/headshot/210x210.png,31885.0,2251305.0,11.0,22.3,4.5,40,,155,303,222.53,33.42,RB61,11.0,223.0,95.0,65.42,7.12,7.0,67.0,6151,48.0,,RB67
223,18621,Alexander Mattison,ae4faec0-509d-4080-b5cb-d1a44d062858,LV,RB,RB,A. Mattison,RB,RB,https://www.fantasypros.com/nfl/players/alexander-mattison.php,alexander-mattison.php,https://images.fantasypros.com/images/players/nfl/18621/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18621/headshot/210x210.png,31934.0,2257933.0,10.0,41.6,5.2,78,-7.0,161,296,220.9,26.04,RB62,11.0,224.0,96.0,61.34,6.39,7.0,62.0,5987,51.0,,
224,16407,D'Onta Foreman,02779042-2b4e-4fa9-b598-364fe01b523a,CLE,RB,RB,D. Foreman,RB,RB,https://www.fantasypros.com/nfl/players/donta-foreman.php,donta-foreman.php,https://images.fantasypros.com/images/players/nfl/16407/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16407/headshot/210x210.png,30202.0,2139847.0,10.0,19.6,2.1,37,,155,309,230.19,25.57,RB63,11.0,225.0,77.0,60.73,5.49,7.0,58.0,4111,44.0,,RB58
225,25360,Keaton Mitchell,16341d80-f01f-11ed-97df-a94b89ac5704,BAL,RB,RB,K. Mitchell,RB,RB,https://www.fantasypros.com/nfl/players/keaton-mitchell.php,keaton-mitchell.php,https://images.fantasypros.com/images/players/nfl/25360/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25360/headshot/210x210.png,40641.0,3164710.0,14.0,17.1,4.2,30,,159,309,224.25,32.43,RB64,11.0,226.0,86.0,62.6,7.69,7.0,64.0,9511,49.0,,
226,23297,Evan McPherson,acc143ed-53b2-49c9-81bc-16e6c98ffcae,CIN,K,K,E. McPherson,K,K,https://www.fantasypros.com/nfl/players/evan-mcpherson.php,evan-mcpherson.php,https://images.fantasypros.com/images/players/nfl/23297/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23297/headshot/210x210.png,33537.0,2962681.0,12.0,83.1,85.2,81,,197,279,219.85,10.81,K10,11.0,227.0,,,,,,7839,,,
227,17272,Mike Gesicki,1012cbe0-7eba-4169-bfca-183a0204e1a7,CIN,TE,TE,M. Gesicki,TE,TE,https://www.fantasypros.com/nfl/players/mike-gesicki.php,mike-gesicki.php,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17272/headshot/210x210.png,31012.0,2139298.0,12.0,2.3,1.5,3,,157,280,234.09,28.68,TE28,11.0,228.0,37.0,28.87,3.46,4.0,27.0,4993,21.0,,TE27
228,19325,Clyde Edwards-Helaire,8aa01565-4481-443a-9951-642c98ded113,KC,RB,RB,C. Edwards-Helaire,RB,RB,https://www.fantasypros.com/nfl/players/clyde-edwards-helaire.php,clyde-edwards-helaire.php,https://images.fantasypros.com/images/players/nfl/19325/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19325/headshot/210x210.png,32702.0,2804554.0,6.0,23.9,4.8,43,,155,293,230.28,29.56,RB65,11.0,229.0,92.0,66.8,6.33,7.0,63.0,6820,50.0,,RB63
